0x4EC,stick_spree
0x4ED,corrected
0x4EE,sword_spree
0x4EF,slice_n_dice
0x4F0,hammer_spree
0x4F1,ball_peen_buster
0x4F2,hero
0x4F3,incineration
0x4F4,laser_kill
0x4F5,death_from_the_grave
0x4F6,vehicle_jack
0x4F7,skyjacker
0x4F8,vision_mode_kill
0x4F9,metagame_assist
0x4FA,double_kill_description
0x4FB,triple_kill_description
0x4FC,overkill_description
0x4FD,killtacular_description
0x4FE,killtrocity_description
0x4FF,killamanjaro_description
0x500,killtastrophe_description
0x501,killpocalpyse_description
0x502,killionaire_description
0x503,killing_spree_description
0x504,killing_frenzy_description
0x505,running_riot_description
0x506,rampage_description
0x507,untouchable_description
0x508,invincible_description
0x509,splatter_spree_description
0x50A,vehicluar_manslaughter_description
0x50B,sniper_spree_description
0x50C,sharpshooter_description
0x50D,shotgun_spree_description
0x50E,open_season_description
0x50F,stick_spree_description
0x510,corrected_description
0x511,sword_spree_description
0x512,slice_n_dice_description
0x513,hammer_spree_description
0x514,ball_peen_buster_description
0x515,hero_description
0x516,incineration_description
0x517,laser_kill_description
0x518,death_from_the_grave_description
0x519,vehicle_jack_description
0x51A,skyjacker_description
0x51B,vision_mode_kill_description
0x51C,metagame_assist_description
0x51D,sc100
0x51E,sc110
0x51F,sc120
0x520,sc130
0x521,sc140
0x522,sc150
0x523,l100
0x524,l200
0x525,l300
0x526,detonating
0x527,bitmap_texture_interop_resource
0x528,bitmap_texture_interleaved_interop_resource
0x529,sound_resource_definition
0x52A,model_animation_tag_resource
0x52B,render_geometry_api_resource_definition
0x52C,structure_bsp_tag_resources
0x52D,bink_resource
0x52E,flock
0x52F,character
0x530,ai_mission_dialogue
0x531,style
0x532,ai_dialogue_globals
0x533,fragment
0x534,rasterizer_cache_file_globals
0x535,performance_throttles
0x536,chocolate_mountain_new
0x537,rasterizer_globals
0x538,input_globals
0x539,screen_effect
0x53A,vertex_shader
0x53B,pixel_shader
0x53C,hlsl_include
0x53D,global_vertex_shader
0x53E,global_pixel_shader
0x53F,camera_fx_settings
0x540,podium_settings
0x541,render_water_ripple
0x542,render_method_definition
0x543,render_method_option
0x544,render_method
0x545,render_method_template
0x546,decorator_set
0x547,shader
0x548,shader_custom
0x549,shader_halogram
0x54A,shader_foliage
0x54B,shader_skin
0x54C,shader_cortana
0x54D,shader_terrain
0x54E,shader_particle
0x54F,shader_contrail
0x550,shader_light_volume
0x551,shader_beam
0x552,shader_water
0x553,shader_decal
0x554,shader_zonly
0x555,color_table
0x556,bitmap
0x557,model_animation_graph_v0
0x558,model_animation_graph
0x559,camera_track
0x55A,bitmap_usage
0x55B,new_cinematic_lighting
0x55C,beam_system
0x55D,decal_system
0x55E,contrail_system
0x55F,gestalt
0x560,lens_flare
0x561,effect_scenery
0x562,material_effects
0x563,armor_sounds
0x564,area_screen_effect
0x565,light_volume_system
0x566,shield_impact
0x567,camo
0x568,particle_model
0x569,cache_file_resource_gestalt
0x56A,effect
0x56B,effect_globals
0x56C,globals
0x56D,particle
0x56E,cinematic_scene
0x56F,cinematic
0x570,game_engine_settings_definition
0x571,multiplayer_globals
0x572,particle_physics
0x573,model
0x574,render_model
0x575,planar_fog
0x576,patchy_fog
0x577,scenario_faux_data
0x578,multiplayer_scenario_description
0x579,scenario_lightmap
0x57A,sound_environment
0x57B,wind
0x57C,sound_cache_file_gestalt
0x57D,cache_file_sound
0x57E,scenario_scenery_resource
0x57F,scenario_bipeds_resource
0x580,scenario_vehicles_resource
0x581,scenario_equipment_resource
0x582,scenario_weapons_resource
0x583,scenario_sound_scenery_resource
0x584,scenario_lights_resource
0x585,scenario_devices_resource
0x586,scenario_effect_scenery_resource
0x587,scenario_decals_resource
0x588,scenario_cinematics_resource
0x589,scenario_trigger_volumes_resource
0x58A,scenario_cluster_data_resource
0x58B,scenario_sky_references_resource
0x58C,scenario_cubemap_resource
0x58D,scenario_hs_source_file
0x58E,scenario_ai_resource
0x58F,scenario_comments_resource
0x590,scenario_creature_resource
0x591,scenario_decorators_resource
0x592,scenario_structure_lighting_resource
0x593,sound_effect_collection
0x594,sound_effect_template
0x595,sound_classes
0x596,scenario
0x597,sound_dialogue_constants
0x598,sound_global_propagation
0x599,sound_ui_sounds
0x59A,sound_mix
0x59B,sound
0x59C,sound_looping
0x59D,structure_design
0x59E,scenario_structure_lighting_info
0x59F,detail_object_collection
0x5A0,sound_scenery
0x5A1,structure_seams
0x5A2,scenario_structure_bsp
0x5A3,scenario_structure_bsp_v0
0x5A4,sky_atm_parameters
0x5A5,multilingual_unicode_string_list
0x5A6,breakable_surface
0x5A7,point_physics
0x5A8,physics_model
0x5A9,bink
0x5AA,collision_model
0x5AB,stereo_system
0x5AC,antenna
0x5AD,damage_effect
0x5AE,dialogue
0x5AF,cellular_automata
0x5B0,giant
0x5B1,cellular_automata2d
0x5B2,unit
0x5B3,light
0x5B4,chocolate_mountain
0x5B5,cloth
0x5B6,damage_response_definition
0x5B7,fluid_dynamics
0x5B8,leaf_system
0x5B9,muffin
0x5BA,vehicle_collection
0x5BB,vandegraaff_generator
0x5BC,biped
0x5BD,projectile
0x5BE,equipment
0x5BF,crate
0x5C0,item
0x5C1,item_collection
0x5C2,scenery
0x5C3,old_light
0x5C4,creature
0x5C5,device_machine
0x5C6,device_terminal
0x5C7,device_control
0x5C8,device_light_fixture
0x5C9,achievements
0x5CA,device_arg_device
0x5CB,scenario_lightmap_bsp_data
0x5CC,user_interface_fourth_wall_timing_definition
0x5CD,shader_black
0x5CE,shader_screen
0x5CF,structure_bsp_cache_file_tag_resources
0x5D0,scenario_pda
0x5D1,vision_mode
0x5D2,game_progression
0x5D3,survival_mode_globals
0x5D4,formation
0x5D5,squad_template
0x5D6,ai_globals
0x5D7,particle_emitter_custom_points
0x5D8,tag_template_unit_test
0x5D9,test_tag
0x5DA,meter
0x5DB,text_value_pair_definition
0x5DC,sandbox_text_value_pair_definition
0x5DD,multiplayer_variant_settings_interface_definition
0x5DE,user_interface_sounds_definition
0x5DF,user_interface_shared_globals_definition
0x5E0,user_interface_globals_definition
0x5E1,gui_widget_color_animation_definition
0x5E2,gui_widget_position_animation_definition
0x5E3,gui_widget_rotation_animation_definition
0x5E4,gui_widget_scale_animation_definition
0x5E5,gui_widget_texture_coordinate_animation_definition
0x5E6,gui_widget_sprite_animation_definition
0x5E7,gui_widget_font_animation_definition
0x5E8,gui_widget_animation_definition
0x5E9,gui_widget_animation_collection_definition
0x5EA,gui_text_widget_definition
0x5EB,gui_bitmap_widget_definition
0x5EC,gui_model_widget_definition
0x5ED,gui_skin_definition
0x5EE,gui_list_widget_definition
0x5EF,gui_group_widget_definition
0x5F0,gui_button_key_definition
0x5F1,gui_datasource_definition
0x5F2,gui_screen_widget_definition
0x5F3,chud_globals_definition
0x5F4,cortana_effect_definition
0x5F5,chud_definition
0x5F6,chud_animation_definition
0x5F7,chud_widget_parallax_data
0x5F8,camera_shake
0x5F9,test_blah
0x5FA,random_tag
0x5FB,tag_database
0x5FC,cache_file_global_tags
0x5FD,dmr
0x5FE,sprint_enter
0x5FF,sprint_loop
0x600,sprint_loop_airborne
0x601,sprint_exit
0x602,vfiles_list
0x603,gfx_textures_list
0x604,texture_render_list
0x605,legs
0x606,arms
0x607,event_time
0x608,prim_attr_none
0x609,prim_attr_ammo
0x60A,prim_attr_damage
0x60B,prim_attr_accuracy
0x60C,prim_attr_rof
0x60D,prim_attr_range
0x60E,prim_attr_power
0x60F,pose
0x610,bipeds
0x10DE,material
0x10DF,liquid
0x10E0,liquid_thin
0x10E1,liquid_thick
0x10E2,soft
0x10E3,soft_organic
0x10E4,soft_inorganic
0x10E5,soft_terrain
0x10E6,soft_floodflesh
0x10E7,tough
0x10E8,tough_organic
0x10E9,tough_inorganic
0x10EA,tough_floodflesh
0x10EB,tough_terrain
0x10EC,hard
0x10ED,hard_metal_thin
0x10EE,hard_metal_thick
0x10EF,hard_metal_solid
0x10F0,hard_metal_invulnerable
0x10F1,hard_terrain
0x10F2,hard_floodflesh
0x10F3,brittle
0x10F4,brittle_glass
0x10F5,brittle_elec
0x10F6,brittle_mech
0x10F7,brittle_flood
0x10F8,brittle_explosive
0x10F9,energy
0x10FA,energy_shield_thin
0x10FB,energy_shield_thick
0x10FC,energy_shield_solid
0x10FD,energy_shield_solid_melee
0x10FE,energy_shield_invincible
0x10FF,energy_shield_invincible_monitor
0x1100,energy_holo
0x1101,bullet_slow
0x1102,soft_organic_flesh_hunter
0x1103,plasma_slow
0x1104,sentinel
0x1105,energy_shield_thick_cov_instantcover_in
0x1106,energy_shield_thick_cov_instantcover_out
0x1107,bullet_fast
0x1108,plasma_fast
0x1109,bullet_vehicle
0x110A,plasma_vehicle
0x110B,explosion_small
0x110C,explosion_attached
0x110D,explosion_large
0x110E,collision
0x110F,cutting
0x1110,burning
0x1111,emp
0x1112,laser
0x1113,explosion_carrier
0x1114,anti_flood
0x1115,no_damage
0x1116,energy_shield_thin_player
0x1117,hard_metal_thin_player
0x1118,mp_spartan
0x1119,mp_elite
0x111A,sp_elite
0x111B,monitor
0x111C,ui_spartan
0x111D,ui_elite
0x111E,render_mannequin_spartan
0x111F,render_mannequin_elite
0x1120,render_podium_spartan
0x1121,render_podium_elite
0x1122,liquid_thin_water
0x1123,submerged_default_material
0x1124,liquid_thick_coolant
0x1125,soft_organic_flesh
0x1126,soft_organic_flesh_human
0x1127,soft_organic_flesh_elite
0x1128,soft_organic_flesh_grunt
0x1129,soft_organic_flesh_jackal
0x112A,soft_organic_flesh_prophet
0x112B,soft_organic_flesh_bugger
0x112C,soft_organic_cloth
0x112D,soft_organic_plant
0x112E,soft_organic_plant_leafy
0x112F,soft_organic_plant_bushy
0x1130,soft_organic_plant_grassy
0x1131,soft_inorganic_vinyl
0x1132,soft_inorganic_vinyl_hum
0x1133,soft_inorganic_vinyl_hum_warthog
0x1134,soft_terrain_snow
0x1135,tough_organic_flesh
0x1136,tough_organic_flesh_bugger
0x1137,tough_organic_flesh_brute
0x1138,tough_organic_bone
0x1139,tough_inorganic_armor
0x113A,tough_inorganic_armor_hum
0x113B,tough_inorganic_rubber
0x113C,tough_inorganic_rubber_hum
0x113D,tough_inorganic_rubber_hum_tire
0x113E,tough_inorganic_plastic
0x113F,tough_inorganic_plastic_hum
0x1140,tough_inorganic_plastic_cov
0x1141,tough_floodflesh_combatform
0x1142,tough_floodflesh_carrierform
0x1143,tough_floodflesh_infectionform
0x1144,tough_organic_wood
0x1145,tough_terrain_dirt
0x1146,tough_terrain_grass
0x1147,tough_terrain_mud
0x1148,tough_terrain_gravel
0x1149,tough_terrain_sand
0x114A,hard_metal_thin_hum
0x114B,hard_metal_thin_hum_masterchief
0x114C,hard_metal_thin_hum_weapon
0x114D,hard_metal_thin_hum_warthog
0x114E,hard_metal_thin_hum_ammo
0x114F,hard_metal_thin_cov
0x1150,hard_metal_thin_cov_grunt
0x1151,hard_metal_thin_cov_chieftain
0x1152,hard_metal_thin_cov_elite
0x1153,hard_metal_thin_cov_weapon
0x1154,hard_metal_thin_cov_banshee
0x1155,hard_metal_thin_for
0x1156,hard_metal_thin_for_sentinel
0x1157,hard_metal_thin_for_monitor
0x1158,hard_metal_thick_hum
0x1159,hard_metal_thick_hum_scorpion_tread
0x115A,hard_metal_thick_hum_warthog
0x115B,hard_metal_thick_hum_mongoose
0x115C,hard_metal_thick_hum_turretap
0x115D,hard_metal_thick_hum_chassis
0x115E,hard_metal_thick_cov
0x115F,hard_metal_thick_cov_hunter
0x1160,hard_metal_thick_cov_ghost
0x1161,hard_metal_thick_cov_shade
0x1162,hard_metal_thick_cov_shade_leg
0x1163,hard_metal_thick_cov_avturret
0x1164,hard_metal_thick_cov_banshee
0x1165,hard_metal_thick_cov_creep
0x1166,hard_metal_thick_cov_wraith
0x1167,hard_metal_thick_cov_throne
0x1168,hard_metal_thick_for
0x1169,hard_metal_thick_for_sentinel
0x116A,hard_floodflesh_pureform
0x116B,hard_metal_solid_hum
0x116C,hard_metal_solid_hum_scorpion
0x116D,hard_metal_solid_hum_pelican
0x116E,hard_metal_solid_hum_longsword
0x116F,hard_metal_solid_cov
0x1170,hard_metal_solid_cov_hunter
0x1171,hard_metal_solid_cov_wraith
0x1172,hard_metal_solid_cov_creep
0x1173,hard_metal_solid_cov_phantom
0x1174,hard_metal_solid_for
0x1175,hard_terrain_ice
0x1176,hard_terrain_stone
0x1177,hard_terrain_stone_rough
0x1178,hard_terrain_concrete
0x1179,brittle_glass_hum
0x117A,brittle_glass_hum_warthog
0x117B,brittle_glass_hum_mongoose
0x117C,brittle_glass_for
0x117D,brittle_glass_for_unbreakable
0x117E,hard_terrain_glass_unbreakable
0x117F,brittle_glass_powerup
0x1180,brittle_glass_reinforced
0x1181,brittle_elec_hum
0x1182,brittle_elec_cov
0x1183,brittle_elec_cov_ag
0x1184,brittle_elec_cov_ag_ghost
0x1185,brittle_elec_cov_ag_banshee
0x1186,brittle_elec_cov_ag_wraith
0x1187,brittle_elec_cov_ag_creep
0x1188,brittle_elec_cov_pg
0x1189,brittle_elec_cov_pg_wraith
0x118A,brittle_elec_cov_pg_bfg
0x118B,brittle_elec_for
0x118C,brittle_elec_for_sentinel
0x118D,brittle_mech_hum
0x118E,brittle_mech_hum_engine
0x118F,brittle_mech_hum_engine_warthog
0x1190,brittle_mech_hum_engine_scorpion
0x1191,brittle_mech_hum_engine_pelican
0x1192,brittle_mech_hum_engine_mongoose
0x1193,brittle_mech_cov
0x1194,brittle_mech_for
0x1195,brittle_explosive_hum
0x1196,brittle_explosive_hum_bomb
0x1197,brittle_explosive_hum_flamable
0x1198,brittle_explosive_cov
0x1199,brittle_explosive_cov_blamite
0x119A,brittle_explosive_for
0x119B,energy_shield_thin_hum
0x119C,energy_shield_thin_hum_masterchief
0x119D,energy_shield_thin_cov
0x119E,energy_shield_thin_cov_elite
0x119F,energy_shield_thin_cov_apturret
0x11A0,energy_shield_thin_for
0x11A1,energy_shield_thick_hum
0x11A2,energy_shield_thick_cov
0x11A3,energy_shield_thick_cov_jackal
0x11A4,energy_shield_thick_for
0x11A5,energy_holo_hum
0x11A6,energy_holo_hum_cortana
0x11A7,energy_holo_cov
0x11A8,liquid_thin_water_puddle
0x11A9,liquid_thin_water_shallow
0x11AA,liquid_thin_water_deep
0x11AB,liquid_thin_water_bottomless
0x11AC,soft_organic_cloth_hum
0x11AD,soft_organic_cloth_hum_leather
0x11AE,hard_metal_thin_hum_grating
0x11AF,hard_metal_solid_for_cable
0x11B0,bounds
0x11B1,tough_terrain_underbrush
0x11B2,tough_terrain_woodfloor
0x11B3,hard_metal_thin_for_sentinel_enforcer
0x11B4,sentinel_enforcer
0x11B5,hard_metal_thin_for_sentinel_aggressor
0x11B6,hard_metal_thick_for_sentinel_aggressor
0x11B7,tough_organic_wood_hollow
0x11B8,tough_terrain_carpet
0x11B9,hard_metal_thin_cov_brute
0x11BA,brittle_glass_thick
0x11BB,energy_shield_thin_cov_prophet
0x11BC,tough_organic_flesh_brute_tartarus
0x11BD,tough_inorganic_rubber_hum_tire_mongoose
0x11BE,hard_metal_solid_cov_scarab
0x11BF,scarab
0x11C0,hard_metal_thin_hum_fence
0x11C1,hard_metal_thick_cov_chopper
0x11C2,hard_metal_thick_cov_chopper_wheel
0x11C3,energy_shield_armor
0x11C4,brittle_flood_shell
0x11C5,brittle_flood_membrane
0x11C6,brittle_flood_shell_breakable
0x11C7,brittle_flood_membrane_breakable
0x11C8,hard_metal_thick_cov_scarab
0x11C9,hard_metal_thin_hum_railing
0x11CA,hard_metal_thick_hum_hollow
0x11CB,hard_metal_thin_hum_object
0x11CC,hard_metal_thin_hum_object_gascan
0x11CD,hard_metal_thin_hum_object_rattly
0x11CE,hard_metal_thin_hum_weapon_flagpole
0x11CF,hard_metal_thick_hum_hollow_huge
0x11D0,hard_metal_thick_hum_hollow_small
0x11D1,soft_inorganic_cardboard
0x11D2,hard_metal_thin_hum_object_hubcap
0x11D3,tough_floodflesh_pureform
0x11D4,tough_terrain_floodflesh
0x11D5,tough_terrain_floodflesh_wet
0x11D6,tough_terrain_floodflesh_dry
0x11D7,hard_metal_thick_cov_mauler_skid
0x11D8,hard_metal_thick_hum_hornet
0x11D9,soft_organic_plant_bushy_dynamic
0x11DA,soft_organic_plant_viney_dynamic
0x11DB,soft_organic_plant_leafy_dynamic
0x11DC,tough_organic_wood_sapling_dynamic
0x11DD,tough_organic_wood_tree_dynamic
0x11DE,soft_organic_plant_leafy_brown
0x11DF,soft_organic_plant_pine
0x11E0,hard_metal_thin_hum_equipment
0x11E1,hard_metal_thin_cov_equipment
0x11E2,soft_organic_cloth_hum_netting
0x11E3,soft_terrain_beach
0x11E4,soft_floodflesh_pureform
0x11E5,energy_shield_thick_cov_instantcover
0x11E6,hard_metal_solid_cov_scarab_interior
0x11E7,hard_metal_thin_cov_equipment_powerdrain
0x11E8,hard_metal_solid_hum_pelican_interior
0x11E9,hard_metal_solid_cov_phantom_interior
0x11EA,soft_organic_flesh_scarab
0x11EB,energy_shield_thick_airlock
0x11EC,tough_inorganic_rubber_hum_ball
0x11ED,hard_terrain_ice_breakable
0x11EE,hard_metal_thick_hum_galvanized
0x11EF,brittle_elec_cov_scarab
0x11F0,energy_shield_thin_cov_chieftain
0x11F1,soft_floodflesh_infection
0x11F2,tough_terrain_woodfloor_docks
0x11F3,survival_double_kill
0x11F4,survival_triple_kill
0x11F5,survival_overkill
0x11F6,survival_killtacular
0x11F7,survival_killtrocity
0x11F8,survival_killamanjaro
0x11F9,survival_killtastrophe
0x11FA,survival_killpocalpyse
0x11FB,survival_killionaire
0x11FC,survival_killing_spree
0x11FD,survival_killing_frenzy
0x11FE,survival_running_riot
0x11FF,survival_rampage
0x1200,survival_untouchable
0x1201,survival_invincible
0x1202,survival_splatter_spree
0x1203,survival_vehicluar_manslaughter
0x1204,survival_sniper_spree
0x1205,survival_sharpshooter
0x1206,survival_shotgun_spree
0x1207,survival_open_season
0x1208,survival_stick_spree
0x1209,survival_corrected
0x120A,survival_sword_spree
0x120B,survival_slice_n_dice
0x120C,survival_hammer_spree
0x120D,survival_ball_peen_buster
0x120E,survival_hero
0x120F,levels\ui\mainmenu\mainmenu
0x1210,flock_vol
0x1211,flock_vol_2
0x1212,flock_vol_3
0x1213,flock_vol_4
0x1214,flock_vol_5
0x1215,flock_vol_6
0x1216,flock_vol_7
0x1217,crowd_flock_1
0x1218,crowd_flock_2
0x1219,crowd_flock_3
0x121A,crowd_flock_4
0x121B,banshee_flock
0x121C,banshee_flock_2
0x121D,banshee_flock_3
0x121E,sky
0x121F,framenode
0x1220,base_map
0x1221,bump_map
0x1222,bump_detail_map
0x1223,area_sh_windowing_constant
0x1224,diffuse_coefficient
0x1225,specular_coefficient
0x1226,fresnel_color
0x1227,roughness
0x1228,area_specular_contribution
0x1229,analytical_specular_contribution
0x122A,analytical_anti_shadow_control
0x122B,albedo_color
0x122C,albedo
0x122D,calc_albedo_default_vs
0x122E,calc_albedo_default_ps
0x122F,detail_blend
0x1230,calc_albedo_detail_blend_ps
0x1231,constant_color
0x1232,calc_albedo_constant_color_vs
0x1233,calc_albedo_constant_color_ps
0x1234,two_change_color
0x1235,calc_albedo_two_change_color_ps
0x1236,four_change_color
0x1237,calc_albedo_four_change_color_ps
0x1238,three_detail_blend
0x1239,calc_albedo_three_detail_blend_ps
0x123A,two_detail_overlay
0x123B,calc_albedo_two_detail_overlay_ps
0x123C,two_detail
0x123D,calc_albedo_two_detail_ps
0x123E,color_mask
0x123F,calc_albedo_color_mask_ps
0x1240,two_detail_black_point
0x1241,calc_albedo_two_detail_black_point_ps
0x1242,two_change_color_anim_overlay
0x1243,calc_albedo_two_change_color_anim_ps
0x1244,chameleon
0x1245,calc_albedo_chameleon_ps
0x1246,two_change_color_chameleon
0x1247,calc_albedo_two_change_color_chameleon_ps
0x1248,chameleon_masked
0x1249,calc_albedo_chameleon_masked_ps
0x124A,color_mask_hard_light
0x124B,calc_albedo_color_mask_hard_light_ps
0x124C,calc_albedo_vs
0x124D,calc_albedo_ps
0x124E,bump_mapping
0x124F,calc_bumpmap_off_vs
0x1250,calc_bumpmap_off_ps
0x1251,standard
0x1252,calc_bumpmap_default_vs
0x1253,calc_bumpmap_default_ps
0x1254,detail
0x1255,calc_bumpmap_detail_vs
0x1256,calc_bumpmap_detail_ps
0x1257,detail_masked
0x1258,calc_bumpmap_detail_masked_ps
0x1259,calc_bumpmap_vs
0x125A,calc_bumpmap_ps
0x125B,alpha_test
0x125C,calc_alpha_test_off_ps
0x125D,simple
0x125E,calc_alpha_test_on_ps
0x125F,calc_alpha_test_ps
0x1260,specular_mask
0x1261,no_specular_mask
0x1262,calc_specular_mask_no_specular_mask_ps
0x1263,specular_mask_from_diffuse
0x1264,calc_specular_mask_from_diffuse_ps
0x1265,specular_mask_from_texture
0x1266,calc_specular_mask_texture_ps
0x1267,specular_mask_from_color_texture
0x1268,calc_specular_mask_color_texture_ps
0x1269,calc_specular_mask_ps
0x126A,material_model
0x126B,diffuse_only
0x126C,cook_torrance
0x126D,two_lobe_phong
0x126E,foliage
0x126F,glass
0x1270,organism
0x1271,single_lobe_phong
0x1272,car_paint
0x1273,material_type
0x1274,environment_mapping
0x1275,per_pixel
0x1276,dynamic
0x1277,from_flat_texture
0x1278,custom_map
0x1279,envmap_type
0x127A,self_illumination
0x127B,calc_self_illumination_none_ps
0x127C,calc_self_illumination_simple_ps
0x127D,3_channel_self_illum
0x127E,calc_self_illumination_three_channel_ps
0x127F,plasma
0x1280,calc_self_illumination_plasma_ps
0x1281,from_diffuse
0x1282,calc_self_illumination_from_albedo_ps
0x1283,illum_detail
0x1284,calc_self_illumination_detail_ps
0x1285,calc_self_illumination_meter_ps
0x1286,self_illum_times_diffuse
0x1287,calc_self_illumination_times_diffuse_ps
0x1288,simple_with_alpha_mask
0x1289,calc_self_illumination_simple_with_alpha_mask_ps
0x128A,simple_four_change_color
0x128B,calc_self_illumination_ps
0x128C,blend_mode
0x128D,opaque
0x128E,additive
0x128F,multiply
0x1290,alpha_blend
0x1291,double_multiply
0x1292,pre_multiplied_alpha
0x1293,blend_type
0x1294,parallax
0x1295,calc_parallax_off_vs
0x1296,calc_parallax_off_ps
0x1297,calc_parallax_simple_vs
0x1298,calc_parallax_simple_ps
0x1299,interpolated
0x129A,calc_parallax_interpolated_vs
0x129B,calc_parallax_interpolated_ps
0x129C,simple_detail
0x129D,calc_parallax_simple_detail_ps
0x129E,calc_parallax_vs
0x129F,calc_parallax_ps
0x12A0,misc
0x12A1,first_person_never
0x12A2,first_person_sometimes
0x12A3,first_person_always
0x12A4,first_person_never_w/rotating_bitmaps
0x12A5,bitmap_rotation
0x12A6,distortion
0x12A7,distort_nocolor_vs
0x12A8,distort_off_ps
0x12A9,distort_on_ps
0x12AA,distort_proc_vs
0x12AB,distort_proc_ps
0x12AC,albedo_texture
0x12AD,normal_texture
0x12AE,lightprobe_texture_array
0x12AF,shadow_depth_map_1
0x12B0,dynamic_light_gel_texture
0x12B1,debug_tint
0x12B2,active_camo_distortion_texture
0x12B3,scene_ldr_texture
0x12B4,scene_hdr_texture
0x12B5,dominant_light_intensity_map
0x12B6,detail_map
0x12B7,detail_map2
0x12B8,change_color_map
0x12B9,primary_change_color
0x12BA,secondary_change_color
